과목,분류,대상_식별자,질문_제목,질문_내용,답변,추가질문,재답변,날짜
특허법,문제,200조,기준일 경과후 30일,"안녕하세요 변리사님, 기출문제집 91p 1번 선지질문입니다. ‘국제 특허출원한 발명에 관하여 공지예외적용을 벋고자 하는 경우, 의사에 의한 공지행위가 있었던 날부터 12개월 이내에 국제출원하고, 그 취지를 기재한 서면 및 증명서류를 기준일 경과 후 30일 이내에 제출하여야 한다‘ 에서 “하여야 한다” 라는것이 걸려서 질문드립니다. 200조에서 할 수 있다라고 표현하여 살짝 혼동이옵니다 기출에서 ‘할 수 있다’를 ‘하여야 한다’로 바꾸어 출제를 하기도 하기때문에 확실히 하고싶어 질문드립니다. 추가질문) 30조는 30일내에 취지, 증명서류를 제출하지 않았더라도 보정할수 있는 기간 등에 보완수수료 납부하면 제출 할 수있는데, 위의 경우의 기준일 후 30일이 지나더라도 국내단계보정으로 넘어와서 취지 증명서류를 제출 할 수 있는지도 궁금합니다. 항상 감사합니다!",1. 할 수 있다가 정확한 표현입니다. 2. 국내단계로 진입한 경우에는 국내법 제30조제3항을 적용할 수 있습니다. 열공하세요~, ,,25.02.11
특허법,조문,201조,국제특허출원의 국어번역문,안녕하세요 201조 2항 ‘국제출원일까지 제출한 청구범위에 대한 국어번역문’에서 ‘국제출원일까지 제출한’이 수식하는건 ‘국어번역문’이 아닌 ‘청구범위’ 인가요?,네 청구범위를 수식하는 것입니다., ,,25.03.17
특허법,문제,202조,국제특허출원에 관한 특례,리담 객관식2 p361 10번 문제인데요 답이 2번으로 나와있는데 해설이랑 잘 맞지 않는 것 같아서요. 혹시 답이 4번인데 잘못 나온 것인가요?,오답이 아니네요. 해설과 답이 정확히 일치하고 있습니다., ,,25.05.03
특허법,조문,208조,보정의 특례 국내법 적용받는 보정,pct 강의를 듣다가 궁금한 점이 생겨 질문드립니다. 1) 204조 2항과 205조 2항에 적혀있는 47조 1항에 따른~ 의 해석의 결과로 국제단계에서의 보정에 대한 번역문 또한 사본의 제출이 국내법 적용받는 보정으로 간주되는 것인지 궁금합니다. 2) 그렇다면 201조 5항에도 동일하게 47조 1항에 따른 보정을 한 것으로 본다 라고 적혀있는데 pct 19조 또는 34조에 의한 보정이 아닌 경우에도 204조 205조의 경우와 동일하게 국내법 적용받는 보정으로 간주하는 것인지 궁금합니다. 항상 감사드립니다.,"1.2 네, 그렇습니다.","감사합니다. 질문 하나만 더 드리겠습니다. 2)에서 질문드린 내용이 국내법 적용받는 보정으로 간주되는 것이 맞다면 pct 19조,34조에 의한 보정이 아닌 경우에는 208조 1항이 적용되는 건지 궁금합니다. 괄호에는 204조 2항과 205조 2항만 적혀있어서요","제201조제5항은 번역문 제출의 효과이기 때문에, 제208조에서 다시 기재할 필요가 없는 것입니다. 한편, 제47조제1항은 국내법의 보정시기를 말하는 것이고, 그 시기에 보정한 것으로 본다는 의미로 이해하면 됩니다. 열공하세요~ 답글기능 더보기",25.07.01
특허법,조문,208조,[208] 질문,"안녕하세요! 208조에서 47호의 2항을 국제특허출원 할 때 적용하기 위한 보정의 특례를 규정하고 있는데, 그러면 47조제3항 즉 국제특허출원의 경우에는 청구범위 보정범위의 제한에 대해서는 고려를 안해도 되는 것인가요?","고려합니다. 제47조를 기본으로 하되, 제208에서는 바뀐 부분에 대한 설명만 하고 있는 것입니다.", ,,25.07.29
특허법,조문,208조,국제특허출원 보정시기,"안녕하세요 변리사님 내용:국제특허출원의 국제단계에서 204조2항, 205조2항에 따른 보정의 효과는 기준일 전이라도 국내법의 적용을 받는 보정이다 질문:201조3항,5항에 따른 외국어국제출원서 국어번역문 제출의 효과도 47조1항 보정으로 보는데 국제단계에서 국내법 적용을 받는 보정으로 볼 수 있나요? 실체보정 성격이 아니어서 제외되는 건가요? 해당 조문 질문은 아니지만 수업시간에 말씀하신 우선심사제도 최신화 요건은 언제 확인하고 외울 수 있을까요? 감사합이다","1. 네, 보정이 아니니 특별히 제208조제1항에서 언급하지 않은 것입니다. 2. 우선심사사유는 연말(12월)부터 암기하면 됩니다. 열공하세요~~", ,,25.08.18
특허법,문제,"195, 201, 204, 205조",국제특허출원의 보정,"Q1 문제 2번의 4번 선지에서 번역문에 대한 이야기가 나왔을 때 이 번역문이 우리나라 특허청을 수리관청으로 하여 출원서를 낼때 조약규칙 12.3(a)에 의한 명령으로 번역문을 제출하는것인지, 아님 우리나라에 진입하고자 번역문을 통한 보정의 효과를 얻고자할 때의 번역문인지는 어떻게 판단하나요? Q2 우리나라 특허청을 수리관청을 할 때의 출원서의 보정사유는 195조에 정리가 돼있고 , 우리나라에 진입하고자할 때의 보정은 번역문을 통하여 보정(201조 5항),204조에 의한 보정(pct19),205조에 의한 보정(pct34) 총 이렇게 3가지로만 보정할 수 있는 것으로 제가 파악했습니다 201조 5항,204조,205조에 의한 보정 모두 47조 1항에 따라 보정한 것으로 보기 때문에(국내 보정으로 간주) 만약 이 3가지 사항(우리나라로 들어오고자 할때의 보정은 이 3가지 사안으로""만"" 보정할 수 있으므로)으로 보정할 때의 신규사항 추가 문제가 발생시에 47조 2항 후단이 아닌 전단이 적용된다. 즉 우리나라로 들어오고자 할 때의 보정에서 신규사항 추가시 47조 2항 전단을 적용하여 거절이유,정보제공사유,특허무효사유에 해당하고 195조에 의한 보정에서 신규사항 추가시에는 47조 2항 후단에 의하여 거절이유,정보제공사유에만 해당한다고 정리하면 될까요? 바쁘신 와중에 제 질문에 답해주셔서 감사합니다","1. 국제조사용 번역문이라면 이와 관련된 전제조건이 사실관계에 적시되어 있을 것입니다. 2. 제195조는 명세서 또는 도면의 보정(발명의 내용의 보정)이 아니기 떄문에, 제47조제2항과 전혀 상관이 없는 조문입니다. 열공하세요~", ,,25.09.12
특허법,문제,200의 2,문제 1번의 4번 선지,4번 선지에 대한 해설은 200의 2를 참조하라고 나와있는데 4번 선지가 틀린 이유는 번역문과 수수료를 내면 변경출원은 가능하지만 분할출원은 불가능하기 때문이어서 인가요? 국제출원의 분할출원에 대해서는 따로 본바가 없는 것 같아서요 바쁘신 와중에 제 질문에 답해주셔서 감사합니다 박준연 드림,"1번이 틀린 지문이고, 4번 선지는 옳은 지문입니다. 기본서에 다음과 같이 기술되어 있네요. 2015. 1. 1. 시행된 현행법(法律 제12753호, 2014. 6. 11. 개정)은 국제출원일까지 제출한 원문(출원서, 발명의 설명, 청구범위 및 도면)을 국내법(法 42①②)에 따른 출원서, 명세서 및 도면으로 간주함으로써 국제특허출원과 관련된 심사에 있어서 기존의 번역문주의에서 원문주의로 전환하였다. 따라서 국제특허출원의 출원인은 원문에 기재된 발명의 범위에서 분할출원, 분리출원, 변경출원 또는 국내우선권주장출원을 할 수 있다.", ,,25.10.03
특허법,조문,192-198,국제출원 vs 국제특허출원,"문제를 풀다보니 국제출원 규정인 192조부터 198조까지 규정을 '국제특허출원'관한 설명을 하는 데 사용을 하더라구요.. ex) PCT에 따른 국제특허출원에 관한 설명으로 옳은 것은? 2번: 특허청장은 국제특허출원이 도면에 관하여 적고 있지만 그 출원에 도면이 포함되어 있지 않아서 그 취지를 출원인에게 통지하고 출원인이 산업통상자원부령으로 정하는 기간에 도면을 제출하는 경우, 그 국제특허출원일을 도면의 도달일로 한다. 시험에서는 그냥 국제출원과 국제특허출원을 혼용해서 쓰는 걸까요?","국제특허출원의 의미가 한국을 지정국으로 하는 국제출원이니, 특별히 틀렸다고 보기 어렵습니다. 열공하세요~", ,,25.10.20
특허법,문제,208조,＜국내단계에서 보정 vs '47조1항에 따라 보정한 것으로 본다'＞ 차이,"11년도 기출 지문인데요. '국제특허출원을 국내단계에서 보정하려는 출원인이 수수료를 납부하고 국어번역문을 제출하였더라도 기준일(기준일이 출원심사청구일인 경우에는 출원심사를 청구한 때)이 경과되지 아니하면 보정할 수 없다.' 가 옳은 선지라는데요, 국내법 적용 받는 보정은 기준일 전에도 번역문 제출(201조 5항, 204조 2항, 205조 2항)을 통해할 수 있는 거 아닌가요? https://m.cafe.daum.net/ezpatent/7ZIX/552?searchView=Y 이 글에서 말씀하신 것처럼요. '국내단계에서 보정하다.'의 의미와 '국내법 적용 받는 보정으로 간주하다.'가 다른 의미 일까요...? 기준일 지나야 국내단계이므로, 국내단계에서 보정한다는 것은 명확하게 기준일 지나고 나서의 보정을 말하는 걸까요? 감사합니다!",국내단계에서 보정의 의미가 사실 명확하지 않은 지문입니다. 상대적 접근을 해야 하는 문제로 보이네요., ,,25.10.22
특허법,문제,198조의 2,국제조사와 국제예비심사 비교,"안녕하세요 변리사님 ! 리담객 310p 3번문제 4번선지 관련 질문입니다. 국제조사보고서가 국제사무국을 거쳐 지정관청으로 송달되고, 국제예비심사보고서(2장)는 국데사무국을 거쳐 선택관청으로 송달되는 것은 알고있습니다. 그런데 선택관청을 제외한 지정관청의 경우에는 국제예비조사보고서가 1장을 국제사무국이 송달하는지 이 과정이 아니라면 어떠한 방식으로 이루어지는지 궁금합니다.","본서를 한 번만 읽어봐도 알 수 있습니다. ""국제사무국은 국제조사보고서, 국제조사보고서를 작성하지 아니한다는 취지의 선언서, 국제예비보고서를 작성한 경우에는 국제예비보고서를 번역문과 함께 각 지정관청에 송달한다", ,,25.12.06
특허법,조문,207조,출원공개시기,"안녕하세요 변리사님 61회 문제중 국어로 출원한 국제특허출원에 관하오 출원공개 전에 이미 특허협력조약(pct) 제21조에 따라 국제공개가 된 경우에는 우선일부터 1년 6개월이 되는 날에 출원공개가 된 것으로 본다. 라는 선지가 틀린 선지로 나와 있습니다. 207조와 관련해서 특허협력조약 21조에는 우선일로부터 18개월이 경과한 후 신속히 국제공개한다고 나와 있는데, 국제특허출원의 출원공개에 관하여 제64조 제1항을 적용하는 경우에는 “다음 각 호의 구분에 따른 날부터 1년 6개월이 지난 후”는 “국내서면제출기간( 제201조 제1항 각 호 외의 부분 단서에 따라 국어번역문의 제출기간을 연장해 달라는 취지를 적은 서면이 제출된 경우에는 연장된 국어번역문 제출 기간을 말한다․ 이하 이 항에서 같다)이 지난 후(국내서면제출기간에 출원인이 출원심사의 청구를 한 국제특허출원으로서 「특허협력조약」 제21조에 따라 국제공개된 경우에는 우선일부터 1년 6개월이 되는 날 또는 출원심사의 청구일 중 늦은 날이 지난 후)”로 본다․ 위의 밑줄 친 우선일부터 1년 6개월이 되는 날을 국제공개일로 보면 안되는지 궁금합니다.",제207조 제2항을 읽어 보세요. ② 제1항에도 불구하고 국어로 출원한 국제특허출원에 관하여 제1항에 따른 출원공개 전에 이미 「특허협력조약」 제21조에 따라 국제공개가 된 경우에는 <<<그 국제공개가 된 때에>>> 출원공개가 된 것으로 본다. 답글기능 더보기, ,,25.12.24
특허법,조문,209조,변경출원시기의 제한,"안녕하세요 변리사님. 국제특허 출원을 분할출원하기 위해서는 ""수수료 납부+ 번역문 제출+기준일이 지남""으로 알고 있습니다. 국제특허출원을 변경 출원하는 관련 조문 209조에는 수수료와 번역문제출 조건뿐인데, 그러면 기준일 전에도 국제실용신안등록출원을 변경 출원 가능한가요? 감사합니다. 저작자 표시컨텐츠변경비영리","네, 그렇습니다. 기본서 한 번 읽어 보세요.", ,,26.01.13
