과목,분류,대상_식별자,질문_제목,질문_내용,답변,추가질문,재답변,날짜
특허법,문제,128조,[128조] 4항 손해액 추정,안녕하세요 변리사님 지난번에 4번 지문에 대해 질문드렸었습니다. 128조 4항이 침해자의 이익액* 침해자의 양도수량으로 손해를 추정할 수 있다는 조문이며 내용 그대로 지문으로 나와도 조문을 나타낸 것이므로 틀린 지문이 아니라고 답변주셨습니다!! 그런데 답지를 보니까 조문 내용에 대해 제가 여쭤본 특허권자의 생능범 범위내에서 이익액을 대체하는 것에 따라 생능범을 넘지 못한다는 실익에 따라 해당 지문이 틀리다고 되어있는데 어느것이 맞는 것인지 확실하게 짚고싶어서 질문드립니다!,"1. 조문(제128조제4항): 침해한 자가 그 침해행위로 인하여 얻은 이익액을 특허권자 또는 전용실시권자가 입은 손해액으로 추정한다. 2. 판례: 손해가 발생함을 전제로 손해액을 추정(손해가 발생하지 않는다면 손해액 추정 불가), 여기서 손해는 소극적 손해 중 매상감소에 의한 일실이익. 3. 해석: 전제조건인 손해의 발생에 관한 사실관계가 있는 경우 전제조건을 만족하는지 1차 판단 후 조문 적용, 다만 손해의 발생에 관한 사실관계가 없다면 손해가 발생됨을 전제로 조문 적용 열공하세요~", ,,25.02.08
특허법,문제,127조,[127조] 간접침해 개정법관련,"안녕하세요! 해당문제의 경우 7월 시행될 개정법을 적용한다면 'ㄴ','ㅁ' 보기도 추가로 정답이 될 것이라고 생각합니다. 그럼 수출되어 미국,일본에서 생산되는 물건x에 대해서도 간접침해가 적용되는 것인데 'ㄱ'보기의 경우는 개정법이 적용되더라도 판례에 따라야하는 것인지 다르게 해석해야되는 것인지 질문드립니다.","판례의 요지는 특허발명의 생산이 국내에 있어야 한다는 것이므로, 개정법이 이 판례의 요지를 바꾼 것인지는 조금 더 지켜봐야 되는 상황입니다. 정답이 추가될 것이라고 단정하는 것은 위험해 보이네요.", ,,25.03.20
특허법,조문,127조,[127조] 침해로 보는 행위,"안녕하세요 감광드럼카트리지 사건에 대해 책을 읽다가 빨간색 동그라미 친 ‘일반적인 실시가 “개인적, 가정적”으로 되는’ 에서 개인적 가정적이라는 판시에 특별한 의미가 있는지 궁금합니다 특허발명인 레이저 프린터를 개인적 가정적으로 실시하는건 업으로서의 실시가 아니기때문에 직접침해는 아니지만 레이저프린터의 생산에 사용되는 물건인 카트리지를 생산하여 판매하는건 간접침해이다 이렇게 각각 이해하는 건가요?","네, 직접침해와 무관하게 간접침해가 성립할 수 있다는 것입니다.", ,,25.04.18
특허법,조문,126조,[126조] 존속기간 만료가 임박한 특허권의 권리행사,"안녕하세요 변리사님 침해금지 또는 예방청구권 인정여부는 사실심 변론종결시를 기준으로 하는데, 이때를 기준으로 존속기간이 경과한 후라면 청구기각되는지 궁금합니다 적법성 문제는 아니고 본안심리대상인게 맞는지도요..! 감사합니다",각하됩니다. 열공하세요~, ,,25.04.30
특허법,문제,127조,[127조] 반제품 사건 문제,"16 기출을 아래 사진처럼 풀었는데 그 과정 속에서 몇가지 제가 생각했던 것들이 맞는지 여쭤봅니다. 1. 완제품이 미국에서 생산되었다면 원칙적으로 '을'이 a를 생산, 수출한 것은 모두 종속설에 의해 비침해지만, 만약 예외적으로 완제품과 거의 유사하다는 등 여러가지 조건이 성립되면 '을'의 생산과 수출(개정법에 의해) 모두 간접침해가 맞다. 2. '병'과 a 수입과 '정'의 a 판매는 a의 완제품(X)이 국내에서 생산되었기 때문에 간접침해가 성립한다. 그렇다면 '을'과 '정'에게서 a를 넘겨받아 국내에서 a를 사용한것은 결국 X의 생산에 해당되므로 이 경우에는 간접침해가 아닌 직접침해이다. 항상 답변 감사드립니다!",1. 틀렸습니다. 완제품의 AER 적용가능성 정도면 직접침해입니다. 2. 맞습니다., ,,25.10.10
특허법,문제,128조5항,[128조 5항] 기출문제 질문,이 두 기출문제 모두 분홍색으로 밑줄 친 선지에서 해설을 봐도 틀린부분이 뭔지 모르겠어요... 혹시 5항이 아니라 6항이어서 틀린건가요?,"법조문에 대한 기본적인 공부가 부족합니다. 제128조제6항을 살펴보면, ⑥ 제5항에도 불구하고 손해액이 같은 항에 따른 금액을 초과하는 경우에는 <<그 초과액>>>에 대해서도 손해배상을 청구할 수 있다. 이 경우 특허권 또는 전용실시권을 침해한 자에게 고의 또는 중대한 과실이 없을 때에는 법원은 손해배상액을 산정할 때 그 사실을 고려할 수 있다. <개정 2016.3.29> 라고 기술되어 있습니다. 16번 문제는 실시에 대하여 합리적으로 받을 수 있는 금액이 아니라 초과액에 대해서 고려할 수 있고, 09번 문제는 실시에 대하여 합리적으로 받을 수 있는 금액이 추정되는 것이 아니라 간주되는 것이고, 마찬가지로 실시에 대하여 합리적으로 받을 수 있는 금액이 아니라 초과액에 대해서 고려할 수 있습니다. 조문 자체를 먼저 이해하려고 노력해야 합니다.", ,,25.10.11
특허법,문제,128조,[128조] 기출문제집 197p 11번 문제,"2번보기에서 어느부분이 틀린건가요? 2. 특허법 제128조 제4항은 특허권자에게 손해가 발생한 경우에 그 손해액을 평가하는 방법을 정한 것에 불과하여 침해행위에도 불구하고 특허권자에게 손해가 없는 경우에는 적용 되지 않지만, 손해의 발생에 관한 주장• 입증의 정도에 있어서는 경업관계 등으로 인하여 손해 발생의 염려 내지 개연성이 있음을 주장•입증하는 것으로 충분하다 저작자 표시컨텐츠변경비영리",2번은 옳은 지문입니다., ,,25.10.28
특허법,조문,127조,[127조] 간접침해,"2014다42110 판례에 의해 국내에서 생산한 ㄷ ㄹ만을 간접침해로 본다고 설명되어있습니다. (작년 책입니다) 그러나 25년도 개정법에 따라 그 물건의 생산에만 사용되는 물건의 수출 또한 간접침해의 범위로 포섭되었을 때, 해당 문제의 정답선지가 어떻게 될 지 궁금하여 질문드립니다",127조로 검색해 보세요., ,,25.10.29
특허법,조문,128조,[128조] 제4항 손해액추정 질문,"안녕하세요 변리사님! 기출문제를 풀다 궁금증이 있어 질의해봅니다. 제4항 손해액 추정을 침해한 자가 그 침해행위로 얻은 이익액을 특허권자 또는 전용실시권자가 입은 손해액으로 추정한다. ->손해액=양도수량*그 침해자의 이익액으로 추정한다고 알고 있고, -> 이 규정에서 손해=매상감소에 의한 일실이익으로 특허권자의 생산능력 범위내에서 손해의 한도를 제한하는 걸로 알고 있는데요. 해설에서 case1,2.에서는 생산능력범위*단위수량당 이익액으로 곱해져 있는데, case3에서는 달라서요. 단순 오타인건지 아니면 양도수량*이익액인데 오타인건지 궁금합니다. 그리고 19년 기출 변형에서는 생산범위 수량*이익액으로 되어 있던데, 적용을 각각 어떻게 해야하는지 잘 모르겠습니다.","개념을 아직 잘 못 잡고 있네요. 구체적으로, CASE1: 생산능력범위(15,000개) 이내 양도수량(15,000개)이니, 양도수량 * 단위수량당 이익액 CASE2: 생산능력범위(10,000개) 이내 양도수량(10,000개)이니, 생산능력범위수량 * 단위수량당 이익액 CASE3: 생산능력범위(20,000개) 이내 양두수량(15,000개)이니, 양도수량 * 단위수량당 이익액 입니다. 열공하세요~", ,,25.11.01
특허법,문제,127조,[127조] 간접침해 물건 관련 질문,"안녕하세요 변리사님 ! 리담 객관식 191p 9번의 3번 선지에서, 특허발명의 실시에만이 아니라 생산에만으로 규정되어 있어 틀렸다는 것은 이해했습니다. 다만, 저는 그 외에도 5번 선지처럼 음성인식시스템이 물건이라고 생각하지 않아서 틀렸다고 생각했는데, 프로그램처럼 시스템도 물건이 아닌지 헷갈려서 질문드립니다 ! 그리고 특허법상 물건 관련 내용을 어떤 조문이나 내용에서 확실하게 파악할 수 있는지도 궁금합니다. 감사합니다","시스템의 개념을 몰라서 어려움이 있는 것입니다. 예를 들어, 시스템이란 물건A, 물건B 및 물건C가 결합되어 특정 작동을 하는 것을 내용으로 하는 것으로서, 물건발명에 해당합니다.", ,,25.11.19
특허법,조문,127조,[127조] 침해로 보는 행위 질의,"변리사님 안녕하세요. 127조 적용 시, 특허권자는 공용성 -> 전용성 입증 후 간접침해 여부를 적용하라 라고 이해했습니다. 감광드럼카트리지 케이스에 적용하면, 삼성의 A (+B)프린터가 있고, 침해자가 개선된 B+C 카트리지를 파는 경우, 삼성은 간접침해를 주장 침해자는 1. B+C가 특허성이 있어 간접침해가 아니다 2. B+C는 A의 생산'에만'(전용성 부정) 사용되는 물건이 아니고 A의 사용에 사용되는 물건이다 라며 항변 이에 대법 판결은 생산'에만' 해당하기 위한 요건을 설시 (전용성 있음 -> 간접침해임) + 침해자의 1번 항변의 B+C진보성은 특허요건 판단할 때나 쓰는 것이라며 설시 제가 궁금한 사안은 하기와 같습니다. 1) 이 사안에서 침해자의 2번 항변에 관해서 저는 처음에는 B+C카트리지는 침해자 말대로 프린터에 결합해서 사용하는 목적 아닌가? 라고 생각했는데, 그런데 판결에서는 침해자의 카트리지를 127조의 특허발명 제품의 생산에만 사용되는 물건으로 본 이유가 궁금합니다. 저는 A프린터와 B(또는 B+C)카트리지를 조립해서 완성품을 만드는 행위도 특허법 127조에서 말하는 '생산'에 포함되기 때문에 B+C카트리지는 실질적으로 삼성프린터(A+B)를 생산할 때만 사용되는 부품으로 보아 '생산에만 사용하는 물건' 요건을 충족한다고 본 것이라고 생각했습니다. <참조: 공업적 생산에 한하지 않고, 가공, 조립, 수리 등의 행위도 포함될 수 있다> 그렇다면 침해자의 B+C 카트리지를 제조/판매한 행위는, 곧 특허발명 제품(삼성프린터에 A+B) 생산에만 사용하는 물건 (B+C)을 생산/양도 하는 행위이므로 간접 침해이다 라고 이해하면 되는 것일까요? 2) 이 사안에서 공용성 판단도 된 것일까요? AER + 균등론을 적용하여 생산 실시인지 여부가 판단이 된 것인지가 궁금합니다. 3) 공용성 여부 판단이 된 것이라면, (B+C 카트리지를 A+B+C와 결합한)침해자의 완성품 vs 삼성의 A+B 프린터 를 균등론과 aer을 적용하여 생산/실시 여부를 판단한 것인지가 궁금합니다. (저는 공용성 여부 판단을 해서, A+B = A+B+C 가 기술사상의 핵심을 공유하므로 침해자의 A+B+C는 127조의 '생산'에 해당한다 라고 판단했습니다.) 질문 요지는 제가 직접침해 판단 시 적용되는 aer과 균등론 적용을, 간접침해에서의 생산과 실시 여부 판단하는데 적용하는 이유? 를 잘 몰라서 3)번 질의를 드린 것입니다. 질문이 많아 죄송합니다. 질문글이 길어, 오개념이 잡힌 것이 아닌지 판단이 안되어서 질의글 올리게 되었습니다. 감사합니다.","일단 질문의 전제조건부터 틀렸습니다. 프린터의 구성 중 하나가 카트리지입니다. 예를 들어 강의노트에 나와 있듯이 프린터의 구성이 B+X+Y일 떄 B가 카트리지에 해당합니다. 따라서 1번째 질문과 관련하여, B+X+Y가 되었을 때 프린터가 생산되니, B는 프린터의 생산에 사용하는 물건입니다. 2, 3번째 질문과 관련하여서도 B+C+X+Y는 All Elements Rule을 만족하는 것입니다. 사실관계 파악을 잘못하니, 의문이 있는 것 같네요.", ,,25.11.21
특허법,조문,128조,[128조] 전용실시권자의 손해,898페이지를 보면 [특허권자 및 전용실시권자가 입은 손해의 총액은 침해행위자가 얻은 이익액의 한정되므로 전용실시권자의 손해는 특허권자에게 지불하여야 할 실시료 상당액을 공제한 잔액이라 할 것이고~ ] 라고 나와있습니다. 여기서 말하는 공제란 침해자가 전용실시권자에게 손해배상을 할 경우 전용실시권자가 아닌 침해자가 특허권자에게 지불할 실시료 상당액을 공제하는 것을 말하는게 맞는지 궁금합니다. 감사합니다.,네 맞습니다~, ,,25.11.24
